date_registration,time_registration,user_id,user_state_info,notify_pref,user_channel
5,16:28:51,12050249,Active,3,6
5,16:29:44,12050261,Unconfirmed,3,1
5,16:30:10,12050267,Active,3,5
5,16:30:17,12050270,Active,3,4
5,16:32:17,12050288,Active,3,1
5,16:32:44,12050291,Active,3,4
5,16:33:05,12050294,Unconfirmed,3,3
5,16:34:40,12050297,Active,3,1
5,16:38:17,12050309,Active,3,4
5,16:38:39,12050315,Active,3,5
5,16:38:39,12050318,Active,3,4
5,16:39:45,12050321,Unconfirmed,3,3
5,16:40:08,12050324,Active,3,4
5,16:41:23,12050330,Active,3,3
5,16:41:34,12050333,Active,3,4
5,16:44:01,12050348,Active,3,3
5,16:46:11,12050351,Active,3,4
5,16:47:08,12050354,Active,3,3
5,16:47:14,12050357,Active,3,4
5,16:47:16,12050360,Active,3,4
5,16:48:28,12050363,Active,3,4
5,16:48:46,12050366,Active,3,4
5,16:49:19,12050372,Active,3,4
5,16:49:24,12050375,Active,3,4
5,16:49:43,12050378,Active,3,4
5,16:49:47,12050381,Active,3,5
5,16:50:01,12050384,Active,3,4
5,16:50:33,12050390,Active,3,4
5,16:51:52,12050402,Active,3,3
5,16:53:18,12050417,Active,3,1
5,16:55:31,12050423,Active,3,4
5,16:56:36,12050429,Active,3,4
5,16:56:54,12050435,Active,3,4
5,16:57:20,12050438,Active,3,3
5,16:57:42,12050441,Active,3,4
5,16:59:04,12050447,Active,3,4
5,16:59:41,12050450,Active,3,4
5,16:59:50,12050453,Active,3,3
5,16:59:51,12050456,Active,3,4
5,17:00:03,12050459,Active,3,2
5,17:01:08,12050462,Unconfirmed,3,1
5,17:01:09,12050465,Active,3,6
5,17:01:14,12050468,Active,3,1
5,17:02:23,12050480,Active,3,4
5,17:02:52,12050483,Active,3,6
5,17:03:12,12050486,Active,3,4
5,17:03:30,12050489,Active,3,4
5,17:05:05,12050498,Active,3,3
5,17:05:07,12050501,Active,3,1
5,17:05:42,12050504,Active,0,4
5,17:06:13,12050507,Active,3,4
5,17:06:18,12050510,Active,3,4
5,17:07:39,12050513,Active,3,4
5,17:08:59,12050522,Active,3,3
5,17:10:35,12050528,Unconfirmed,3,1
5,17:11:10,12050531,Active,3,7
5,17:11:18,12050534,Unconfirmed,3,1
5,17:11:24,12050537,Unconfirmed,3,1
5,17:11:47,12050543,Active,3,6
5,17:11:54,12050546,Unconfirmed,3,1
5,17:12:56,12050549,Active,3,4
5,17:13:17,12050552,Active,3,4
5,17:14:39,12050561,Active,3,4
5,17:16:54,12050564,Unconfirmed,3,5
5,17:17:43,12050567,Active,3,1
5,17:19:01,12050576,Active,3,6
5,17:19:50,12050579,Active,3,3
5,17:22:20,12050591,Active,3,6
5,17:22:29,12050594,Active,3,4
5,17:23:36,12050597,Active,3,4
5,17:24:45,12050609,Active,3,4
5,17:24:54,12050612,Active,0,7
5,17:26:40,12050618,Active,0,3
5,17:26:53,12050624,Active,3,3
5,17:27:24,12050627,Active,3,4
5,17:29:19,12050630,Active,3,1
5,17:29:47,12050636,Active,3,3
5,17:30:01,12050642,Active,3,2
5,17:30:40,12050645,Unconfirmed,3,1
5,17:31:51,12050648,Active,3,4
5,17:31:56,12050651,Active,0,1
5,17:32:27,12050654,Active,3,3
5,17:34:54,12050657,Active,3,1
5,17:35:08,12050660,Active,3,3
5,17:35:43,12050663,Active,3,1
5,17:35:48,12050666,Active,3,4
5,17:36:28,12050672,Active,3,4
5,17:38:45,12050684,Active,3,4
5,17:39:13,12050687,Unconfirmed,3,1
5,17:39:54,12050690,Active,3,4
5,17:41:32,12050696,Active,0,4
5,17:42:20,12050699,Active,3,4
5,17:44:00,12050708,Unconfirmed,3,2
5,17:44:17,12050711,Active,3,3
5,17:44:53,12050717,Unconfirmed,3,1
5,17:45:31,12050720,Active,3,7
5,17:47:10,12050726,Unconfirmed,3,1
5,17:48:08,12050729,Active,3,1
5,17:48:59,12050732,Active,3,5
5,17:49:23,12050735,Active,3,3
5,17:52:48,12050741,Active,3,3
5,17:54:29,12050744,Active,3,7
5,17:54:48,12050747,Active,3,3
5,17:55:50,12050750,Active,3,3
5,17:56:07,12050753,Active,0,4
5,17:56:23,12050756,Active,0,3
5,17:59:49,12050759,Active,0,4
5,17:59:57,12050762,Active,3,1
5,18:04:28,12050765,Active,3,3
5,18:05:54,12050768,Active,3,4
5,18:10:38,12050786,Unconfirmed,0,3
5,18:10:59,12050789,Unconfirmed,3,2
5,18:11:07,12050792,Unconfirmed,3,1
5,18:11:41,12050801,Active,0,4
5,18:12:17,12050804,Active,3,2
5,18:14:23,12050810,Active,3,1
5,18:15:50,12050816,Unconfirmed,3,1
5,18:18:19,12050822,Active,3,6
5,18:19:41,12050828,Active,3,1
5,18:23:27,12050837,Active,3,6
5,18:25:54,12050843,Active,3,4
5,18:26:06,12050846,Active,3,1
5,18:26:16,12050849,Active,3,5
5,18:26:53,12050852,Unconfirmed,3,3
5,18:27:07,12050855,Active,3,5
5,18:27:17,12050858,Active,3,3
5,18:29:29,12050867,Active,3,3
5,18:31:26,12050873,Active,0,4
5,18:32:01,12050876,Active,3,1
5,18:34:11,12050882,Active,3,2
5,18:35:35,12050885,Active,3,1
5,18:35:45,12050888,Active,3,4
5,18:37:03,12050891,Active,0,3
5,18:39:17,12050903,Active,3,4
5,18:39:55,12050906,Active,3,4
5,18:40:21,12050909,Active,3,3
5,18:41:24,12050912,Active,3,3
5,18:41:32,12050915,Active,3,3
5,18:43:16,12050924,Active,0,3
5,18:43:48,12050927,Active,3,3
5,18:45:34,12050930,Active,3,2
5,18:49:05,12050942,Active,3,2
5,18:49:36,12050945,Active,3,3
5,18:49:45,12050948,Active,3,2
5,18:51:21,12050951,Active,3,2
5,18:52:43,12050957,Unconfirmed,3,2
5,18:55:30,12050969,Active,3,6
5,18:57:54,12050981,Active,3,3
5,18:58:15,12050984,Active,3,1
5,19:01:25,12050990,Active,0,1
5,19:02:06,12050993,Active,3,6
5,19:03:27,12050999,Active,3,3
5,19:09:35,12051023,Active,3,3
5,19:10:42,12051026,Active,3,5
5,19:12:24,12051032,Active,3,3
5,19:14:34,12051035,Active,3,3
5,19:17:06,12051038,Active,3,4
5,19:18:03,12051041,Active,3,5
5,19:18:11,12051044,Active,3,4
5,19:18:52,12051047,Active,3,4
5,19:21:32,12051053,Active,3,3
5,19:22:33,12051056,Active,3,6
5,19:28:10,12051068,Active,3,1
5,19:28:37,12051071,Active,3,3
5,19:29:29,12051074,Active,3,3
5,19:31:03,12051077,Active,3,3
5,19:32:13,12051080,Active,3,2
5,19:32:37,12051083,Active,3,1
5,19:32:55,12051089,Active,3,1
5,19:36:26,12051095,Active,3,5
5,19:36:36,12051098,Active,3,3
5,19:36:41,12051101,Active,3,3
5,19:49:30,12051155,Active,3,3
5,19:52:50,12051164,Active,3,3
5,19:57:12,12051191,Active,3,3
5,19:58:43,12051203,Active,3,3
5,20:03:10,12051209,Unconfirmed,3,3
5,20:03:41,12051212,Active,3,1
5,20:03:55,12051215,Unconfirmed,3,1
5,20:05:55,12051218,Active,3,2
5,20:06:19,12051221,Active,3,2
5,20:06:43,12051224,Unconfirmed,3,1
5,20:08:13,12051230,Active,3,2
5,20:11:24,12051236,Unconfirmed,3,1
5,20:14:35,12051242,Active,3,3
5,20:15:14,12051245,Active,3,3
5,20:15:54,12051248,Active,3,3
5,20:21:02,12051260,Active,3,4
5,20:22:41,12051266,Unconfirmed,3,1
5,20:22:46,12051269,Active,3,5
5,20:22:59,12051272,Unconfirmed,3,3
5,20:24:33,12051281,Active,3,3
5,20:24:38,12051284,Active,3,3
5,20:25:59,12051290,Active,3,6
5,20:27:05,12051293,Unconfirmed,3,5
5,20:27:16,12051296,Active,3,3
5,20:27:52,12051299,Active,3,4
5,20:28:15,12051302,Active,3,2
5,20:32:25,12051317,Active,3,3
5,20:33:40,12051320,Active,3,4
5,20:34:20,12051323,Active,3,1
5,20:34:32,12051326,Active,3,5
5,20:34:46,12051329,Active,3,3
5,20:34:50,12051332,Active,3,3
5,20:35:29,12051335,Active,3,3
5,20:35:30,12051338,Active,3,6
5,20:36:52,12051341,Active,3,3
5,20:41:17,12051350,Active,3,6
5,20:42:30,12051356,Active,3,3
5,20:45:06,12051359,Unconfirmed,3,1
5,20:45:32,12051365,Unconfirmed,3,1
5,20:47:32,12051368,Active,3,6
5,20:47:51,12051371,Unconfirmed,3,3
5,20:50:17,12051380,Active,3,2
5,20:51:36,12051383,Active,3,4
5,20:51:58,12051386,Active,3,4
5,20:52:23,12051389,Active,3,6
5,20:54:52,12051392,Active,3,3
5,20:55:03,12051395,Active,3,6
5,20:55:15,12051398,Active,3,3
5,21:15:14,12051476,Active,3,4
5,21:17:40,12051482,Active,3,3
5,21:23:56,12051503,Active,3,5
5,21:23:57,12051506,Active,3,1
5,21:24:44,12051509,Unconfirmed,3,1
5,21:24:49,12051512,Active,3,4
5,21:25:31,12051515,Unconfirmed,3,3
5,21:25:37,12051518,Active,3,3
5,21:27:27,12051524,Active,3,5
5,21:28:21,12051527,Active,3,7
5,21:28:23,12051530,Active,3,3
5,21:29:31,12051536,Active,3,4
5,21:29:49,12051539,Active,3,6
5,21:30:01,12051545,Active,3,4
5,21:31:30,12051548,Unconfirmed,3,1
5,21:31:54,12051554,Active,3,6
5,21:32:32,12051557,Active,3,7
5,21:32:41,12051560,Active,3,3
5,21:33:12,12051563,Active,3,4
5,21:33:48,12051566,Active,0,3
5,21:34:53,12051569,Active,3,1
5,21:39:13,12051581,Active,3,3
5,21:40:18,12051584,Active,3,7
5,21:41:33,12051587,Active,3,3
5,21:44:01,12051590,Active,3,5
5,21:45:05,12051593,Active,3,3
5,21:46:48,12051596,Active,0,2
5,21:47:03,12051602,Unconfirmed,3,2
5,21:47:21,12051605,Unconfirmed,3,1
5,21:50:55,12051617,Active,3,1
5,21:51:36,12051620,Active,3,3
5,21:52:22,12051623,Active,3,6
5,21:52:56,12051626,Unconfirmed,3,1
5,21:53:13,12051629,Active,3,3
5,21:53:46,12051632,Active,3,3
5,21:53:54,12051635,Active,3,3
5,21:57:40,12051644,Active,3,5
5,21:58:57,12051650,Active,3,3
5,22:00:07,12051653,Active,3,3
5,22:00:56,12051656,Unconfirmed,3,3
5,22:02:23,12051662,Active,3,4
5,22:02:35,12051665,Active,3,3
5,22:06:19,12051668,Unconfirmed,3,5
5,22:07:11,12051674,Active,3,6
5,22:12:35,12051680,Active,3,6
5,22:12:51,12051683,Active,3,3
5,22:13:42,12051686,Active,3,3
5,22:13:55,12051689,Unconfirmed,3,3
5,22:14:26,12051692,Unconfirmed,3,1
5,22:15:42,12051698,Active,3,4
5,22:18:26,12051713,Active,3,3
5,22:18:42,12051716,Unconfirmed,3,2
5,22:18:54,12051719,Active,3,4
5,22:19:06,12051722,Active,3,2
5,22:20:09,12051728,Active,3,4
5,22:23:49,12051743,Unconfirmed,3,2
5,22:25:57,12051746,Active,3,4
5,22:26:08,12051749,Unconfirmed,3,5
5,22:27:48,12051755,Unconfirmed,3,1
5,22:28:20,12051758,Active,0,4
5,22:28:53,12051761,Unconfirmed,3,3
5,22:29:01,12051764,Active,0,7
5,22:34:38,12051779,Active,3,6
5,22:36:08,12051785,Active,3,4
5,22:40:45,12051803,Active,3,3
5,22:42:50,12051815,Active,3,3
5,22:42:52,12051818,Active,3,1
5,22:43:14,12051824,Active,3,3
5,22:43:38,12051827,Active,3,3
5,22:43:49,12051830,Unconfirmed,3,3
5,22:43:53,12051833,Active,3,3
5,22:44:36,12051839,Active,3,3
5,22:45:03,12051842,Active,3,3
5,22:45:27,12051845,Active,3,1
5,22:49:00,12051851,Active,3,7
5,22:49:50,12051857,Active,3,3
5,22:51:21,12051860,Active,3,6
5,22:57:12,12051875,Active,3,7
5,22:57:21,12051878,Unconfirmed,3,3
5,22:59:10,12051881,Unconfirmed,3,3
5,23:00:14,12051890,Active,3,3
5,23:01:47,12051899,Unconfirmed,3,1
5,23:04:55,12051905,Active,3,3
5,23:05:33,12051920,Active,3,3
5,23:06:50,12051929,Unconfirmed,3,2
5,23:08:13,12051932,Active,3,3
5,23:09:05,12051938,Unconfirmed,3,5
5,23:10:20,12051941,Active,2,4
5,23:12:26,12051947,Active,3,2
5,23:13:10,12051950,Active,3,3
5,23:13:15,12051953,Active,0,3
5,23:13:48,12051956,Active,3,3
5,23:14:18,12051959,Active,3,4
5,23:15:14,12051974,Active,3,3
5,23:16:20,12051977,Active,3,1
5,23:16:37,12051980,Active,3,4
5,23:16:55,12051983,Active,3,4
5,23:17:04,12051986,Active,3,3
5,23:18:11,12051992,Active,3,4
5,23:18:23,12051995,Active,3,3
5,23:21:55,12052010,Active,3,1
5,23:22:09,12052013,Unconfirmed,3,1
5,23:24:32,12052016,Active,3,4
5,23:26:12,12052019,Unconfirmed,3,2
5,23:28:23,12052028,Active,3,3
5,23:29:01,12052031,Active,3,3
5,23:31:21,12052043,Active,3,3
5,23:32:39,12052046,Active,3,3
5,23:33:21,12052049,Active,3,6
5,23:40:36,12052067,Unconfirmed,3,3
5,23:40:49,12052070,Active,3,2
5,23:42:35,12052073,Active,3,3
5,23:43:57,12052076,Active,3,4
5,23:45:05,12052079,Active,3,3
5,23:45:53,12052082,Active,3,3
5,23:45:54,12052085,Unconfirmed,3,3
5,23:46:30,12052088,Active,3,6
5,23:47:33,12052091,Active,3,3
5,23:51:37,12052097,Active,0,4
5,23:53:28,12052100,Active,3,3
5,23:53:54,12052103,Active,3,6
5,23:54:41,12052109,Unconfirmed,3,3
5,23:58:26,12052121,Active,3,3
5,23:58:30,12052124,Active,3,7
5,23:59:02,12052127,Unconfirmed,3,1
5,23:59:06,12052130,Active,3,3
5,23:59:17,12052133,Active,3,4
6,0:00:55,12052136,Active,3,3
6,0:01:17,12052139,Unconfirmed,3,3
6,0:06:02,12052148,Active,3,5
6,0:08:25,12052151,Active,3,1
6,0:09:14,12052157,Active,3,3
6,0:12:58,12052160,Active,3,3
6,0:23:17,12052178,Active,3,3
6,0:24:21,12052181,Active,3,3
6,0:27:28,12052184,Unconfirmed,3,1
6,0:28:21,12052190,Unconfirmed,3,3
6,0:29:58,12052193,Unconfirmed,3,1
6,0:33:30,12052202,Active,3,3
6,0:35:21,12052205,Active,0,4
6,0:37:05,12052211,Active,3,6
6,0:39:01,12052217,Active,0,1
6,0:41:17,12052220,Active,0,3
6,0:41:19,12052223,Unconfirmed,3,3
6,0:41:40,12052226,Active,3,3
6,0:42:10,12052232,Active,3,3
6,0:45:33,12052235,Active,3,6
6,0:47:38,12052238,Active,3,5
6,0:53:21,12052241,Active,3,4
6,0:53:54,12052244,Active,3,1
6,1:00:03,12052247,Unconfirmed,3,3
6,1:20:11,12052262,Active,3,3
6,1:25:29,12052265,Active,3,3
6,1:27:03,12052268,Active,3,7
6,1:30:13,12052271,Active,3,3
6,1:30:15,12052274,Active,3,4
6,1:36:01,12052280,Active,3,4
6,1:37:17,12052283,Active,3,7
6,1:37:44,12052286,Active,3,3
6,1:56:31,12052298,Active,3,3
6,2:00:41,12052307,Unconfirmed,3,1
6,2:08:47,12052316,Active,3,3
6,2:10:20,12052319,Active,3,3
6,2:17:10,12052331,Unconfirmed,3,1
6,2:17:37,12052334,Unconfirmed,3,1
6,2:37:08,12052343,Active,3,1
6,2:44:38,12052349,Active,3,3
6,2:45:08,12052352,Active,3,4
6,2:54:13,12052361,Active,3,1
6,3:10:02,12052364,Active,3,1
6,3:19:12,12052367,Active,3,3
6,3:30:26,12052370,Active,3,3
6,3:39:04,12052373,Unconfirmed,3,1
6,3:39:11,12052376,Active,3,3
6,3:39:59,12052379,Active,3,1
6,3:51:03,12052388,Active,3,3
6,3:53:24,12052391,Active,3,1
6,3:56:25,12052394,Active,3,4
6,4:04:04,12052400,Active,3,3
6,4:08:21,12052406,Active,3,2
6,4:16:19,12052415,Unconfirmed,3,1
6,4:36:00,12052418,Active,3,2
6,4:43:35,12052421,Active,3,3
6,5:01:39,12052424,Active,3,3
6,5:07:15,12052427,Unconfirmed,3,3
6,5:09:00,12052433,Unconfirmed,3,2
6,5:14:16,12052436,Active,3,4
6,5:28:48,12052439,Active,3,1
6,5:32:43,12052442,Active,3,4
6,5:37:38,12052445,Unconfirmed,3,2
6,6:14:33,12052460,Active,3,6
6,6:18:43,12052463,Active,3,1
6,6:35:42,12052469,Active,3,3
6,6:52:24,12052475,Active,3,7
6,7:04:51,12052487,Active,3,3
6,7:12:58,12052493,Active,3,7
6,7:44:08,12052508,Active,0,3
6,7:45:44,12052514,Active,3,3
6,7:58:22,12052541,Active,3,3
6,8:13:12,12052565,Active,3,1
6,8:23:17,12052574,Active,3,3
6,8:37:35,12052604,Unconfirmed,3,1
6,8:37:58,12052607,Active,3,1
6,8:39:22,12052610,Active,3,4
6,8:40:36,12052613,Active,3,3
6,8:42:57,12052631,Active,3,3
6,8:42:59,12052634,Active,3,7
6,8:48:26,12052658,Unconfirmed,3,3
6,8:51:00,12052664,Active,3,3
6,8:51:49,12052667,Active,3,3
6,8:52:11,12052670,Unconfirmed,3,1
6,8:52:15,12052673,Active,3,4
6,8:52:41,12052676,Active,3,3
6,8:52:52,12052679,Unconfirmed,3,1
6,8:53:32,12052685,Active,3,1
6,8:55:21,12052688,Active,3,7
6,8:55:41,12052691,Active,3,3
6,8:56:04,12052694,Active,3,4
6,8:56:33,12052700,Active,3,3
6,9:00:27,12052706,Active,3,3
6,9:02:55,12052709,Active,3,3
6,9:05:39,12052721,Active,3,4
6,9:05:46,12052724,Unconfirmed,3,2
6,9:08:17,12052745,Unconfirmed,3,3
6,9:10:04,12052754,Active,3,3
6,9:10:43,12052760,Unconfirmed,3,1
6,9:10:48,12052763,Active,3,4
6,9:14:46,12052769,Active,3,1
6,9:15:59,12052781,Active,3,4
6,9:16:24,12052784,Active,3,3
6,9:17:44,12052787,Active,3,3
6,9:19:32,12052793,Active,3,4
6,9:20:06,12052799,Active,3,3
6,9:21:56,12052817,Active,3,6
6,9:24:03,12052832,Active,3,7
6,9:24:18,12052835,Active,3,3
6,9:26:31,12052844,Active,3,6
6,9:28:50,12052853,Active,0,6
6,9:29:32,12052856,Unconfirmed,3,3
6,9:30:37,12052868,Active,3,1
6,9:32:05,12052874,Active,3,5
6,9:33:44,12052883,Active,3,2
6,9:34:18,12052889,Active,3,1
6,9:34:37,12052895,Active,3,3
6,9:35:04,12052898,Active,3,5
6,9:38:00,12052910,Active,3,3
6,9:45:01,12052946,Active,3,3
6,9:48:22,12052958,Active,3,5
6,9:50:22,12052973,Active,3,3
6,9:55:16,12052991,Active,3,5
6,9:58:13,12053000,Active,0,4
6,10:00:37,12053012,Active,3,7
6,10:03:07,12053027,Active,3,3
6,10:04:21,12053033,Active,3,1
6,10:05:05,12053039,Active,3,3
6,10:10:19,12053063,Active,3,1
6,10:12:20,12053075,Active,3,5
6,10:12:22,12053078,Active,3,6
6,10:13:32,12053081,Active,3,4
6,10:13:43,12053084,Active,3,4
6,10:14:30,12053087,Active,3,4
6,10:14:45,12053093,Active,3,1
6,10:15:15,12053099,Active,3,4
6,10:15:55,12053102,Unconfirmed,3,1
6,10:16:04,12053105,Active,3,4
6,10:16:30,12053108,Active,3,1
6,10:17:28,12053126,Active,3,4
6,10:18:18,12053129,Active,3,3
6,10:19:13,12053138,Unconfirmed,3,1
6,10:19:40,12053144,Active,3,1
6,10:21:41,12053156,Active,3,1
6,10:21:51,12053159,Active,3,1
6,10:23:19,12053165,Active,3,4
6,10:24:15,12053168,Active,3,4
6,10:25:30,12053174,Unconfirmed,3,3
6,10:27:23,12053183,Active,3,4
6,10:27:27,12053186,Active,3,4
6,10:27:53,12053189,Active,3,6
6,10:28:04,12053192,Active,3,4
6,10:28:04,12053195,Active,3,4
6,10:28:17,12053198,Active,3,4
6,10:28:35,12053201,Active,0,1
6,10:29:10,12053204,Active,3,5
6,10:29:53,12053210,Active,3,4
6,10:30:14,12053219,Active,3,5
6,10:30:25,12053222,Unconfirmed,3,1
6,10:30:35,12053228,Active,3,4
6,10:30:37,12053231,Active,3,4
6,10:30:43,12053234,Active,3,4
6,10:31:14,12053243,Active,3,3
6,10:31:34,12053246,Active,3,4
6,10:31:41,12053249,Active,3,3
6,10:33:24,12053261,Active,3,1
6,10:34:35,12053273,Unconfirmed,3,1
6,10:34:40,12053276,Active,3,4
6,10:34:57,12053279,Active,3,1
6,10:35:03,12053282,Active,3,4
6,10:35:52,12053291,Active,3,1
6,10:36:18,12053294,Active,3,1
6,10:36:21,12053297,Active,3,3
6,10:38:07,12053312,Active,3,4
6,10:40:30,12053321,Unconfirmed,3,1
6,10:40:38,12053324,Active,3,7
6,10:43:42,12053336,Active,3,4
6,10:44:05,12053342,Active,3,4
6,10:44:12,12053345,Unconfirmed,3,1
6,10:45:04,12053348,Unconfirmed,3,3
6,10:46:46,12053354,Active,3,7
6,10:48:33,12053366,Active,3,3
6,10:50:29,12053375,Active,3,3
6,10:53:12,12053387,Active,3,3
6,10:53:17,12053390,Unconfirmed,3,1
6,10:54:07,12053399,Active,3,3
6,10:57:16,12053420,Active,3,4
6,10:57:20,12053423,Active,3,4
6,10:57:40,12053426,Unconfirmed,3,5
6,10:58:06,12053429,Active,3,4
6,10:58:13,12053432,Active,3,4
6,10:58:31,12053435,Active,3,4
6,10:58:52,12053441,Active,3,4
6,10:59:11,12053447,Active,3,4
6,10:59:11,12053450,Unconfirmed,3,1
6,10:59:35,12053453,Active,3,4
6,10:59:53,12053459,Active,3,4
6,10:59:54,12053462,Active,3,4
6,11:00:20,12053468,Active,3,6
6,11:00:38,12053471,Active,3,4
6,11:01:05,12053474,Active,3,4
6,11:02:39,12053483,Unconfirmed,3,1
6,11:03:24,12053489,Active,3,4
6,11:03:34,12053492,Active,3,4
6,11:04:38,12053495,Active,3,4
6,11:04:45,12053498,Active,3,4
6,11:05:42,12053504,Unconfirmed,3,1
6,11:05:52,12053510,Active,3,1
6,11:06:07,12053513,Unconfirmed,3,3
6,11:06:27,12053516,Active,3,4
6,11:06:37,12053519,Active,3,4
6,11:07:03,12053522,Active,3,6
6,11:07:21,12053528,Active,3,7
6,11:08:18,12053537,Active,3,4
6,11:09:58,12053546,Active,3,1
6,11:12:42,12053549,Active,3,4
6,11:12:56,12053552,Active,3,1
6,11:13:01,12053555,Active,3,4
6,11:13:56,12053564,Active,3,4
6,11:14:07,12053567,Active,3,3
6,11:14:39,12053573,Active,3,3
6,11:14:42,12053576,Active,3,4
6,11:15:46,12053579,Active,3,4
6,11:16:59,12053582,Active,3,6
6,11:17:01,12053585,Active,3,4
6,11:17:24,12053588,Active,0,3
6,11:18:26,12053594,Unconfirmed,3,1
6,11:18:36,12053597,Active,3,1
6,11:20:00,12053603,Active,3,4
6,11:21:43,12053615,Active,3,4
6,11:22:06,12053618,Active,0,4
6,11:23:06,12053627,Unconfirmed,3,1
6,11:24:04,12053639,Active,3,1
6,11:24:05,12053642,Active,3,3
6,11:25:58,12053651,Active,3,3
6,11:27:10,12053654,Unconfirmed,3,1
6,11:27:11,12053657,Active,3,4
6,11:35:07,12053681,Active,3,4
6,11:35:17,12053687,Active,3,3
6,11:36:59,12053690,Active,3,3
6,11:37:58,12053693,Active,3,1
6,11:38:03,12053699,Active,3,4
6,11:39:01,12053708,Unconfirmed,3,5
6,11:43:20,12053723,Active,3,4
6,11:45:54,12053741,Active,3,1
6,11:46:34,12053750,Active,3,4
6,11:46:49,12053753,Active,3,3
6,11:47:38,12053765,Active,3,6
6,11:48:14,12053768,Active,3,4
6,11:49:35,12053780,Active,0,3
6,11:50:33,12053786,Active,3,7
6,11:50:41,12053789,Active,3,4
6,11:51:50,12053795,Active,3,3
6,11:52:25,12053798,Active,3,4
6,11:52:27,12053801,Active,3,4
6,11:55:00,12053813,Active,3,1
6,11:55:54,12053816,Active,3,4
6,11:56:06,12053819,Active,3,3
6,12:00:27,12053828,Active,3,3
6,12:02:46,12053846,Active,3,3
6,12:02:48,12053849,Active,0,1
6,12:06:40,12053858,Active,3,4
6,12:07:09,12053861,Active,3,3
6,12:10:21,12053873,Active,3,1
6,12:10:25,12053876,Active,3,3
6,12:10:53,12053879,Active,3,4
6,12:11:19,12053885,Active,3,1
6,12:11:49,12053891,Active,3,1
6,12:12:09,12053894,Active,3,3
6,12:12:15,12053897,Active,3,1
6,12:12:36,12053900,Active,3,5
6,12:12:42,12053903,Active,3,3
6,12:13:39,12053906,Unconfirmed,3,1
6,12:13:53,12053909,Active,3,3
6,12:14:41,12053912,Unconfirmed,3,1
6,12:14:50,12053915,Active,3,3
6,12:15:18,12053918,Unconfirmed,3,1
6,12:15:51,12053921,Unconfirmed,3,3
6,12:16:02,12053924,Active,3,3
6,12:16:39,12053930,Unconfirmed,3,1
6,12:17:38,12053936,Active,3,1
6,12:19:38,12053951,Active,3,4
6,12:19:39,12053954,Active,3,4
6,12:19:49,12053957,Unconfirmed,3,1
6,12:23:54,12053972,Active,3,5
6,12:24:04,12053978,Unconfirmed,3,2
6,12:24:29,12053981,Active,3,2
6,12:28:15,12053987,Unconfirmed,3,1
6,12:29:03,12053990,Active,3,3
6,12:29:50,12053993,Active,3,3
6,12:31:20,12054005,Active,3,2
6,12:44:33,12054092,Active,3,2
6,12:47:51,12054101,Active,3,4
6,12:48:11,12054107,Unconfirmed,3,1
6,12:49:37,12054122,Active,3,4
6,12:49:46,12054128,Active,3,4
6,12:49:50,12054131,Active,3,4
6,12:49:54,12054134,Active,3,4
6,12:50:06,12054137,Active,3,4
6,12:54:36,12054158,Unconfirmed,3,3
6,12:55:28,12054161,Active,3,4
6,12:58:11,12054167,Active,3,3
6,12:58:39,12054173,Active,3,4
6,13:00:06,12054182,Active,3,6
6,13:02:53,12054194,Active,3,4
6,13:03:00,12054197,Active,3,4
6,13:03:54,12054206,Active,3,4
6,13:05:48,12054218,Active,3,4
6,13:08:07,12054224,Active,3,3
6,13:09:49,12054227,Active,3,4
6,13:10:10,12054233,Active,3,3
6,13:10:44,12054236,Active,3,4
6,13:12:08,12054239,Active,3,6
6,13:15:21,12054245,Active,3,1
6,13:15:37,12054248,Unconfirmed,3,1
6,13:20:04,12054260,Unconfirmed,3,3
6,13:20:13,12054263,Active,3,3
6,13:21:13,12054272,Unconfirmed,3,1
6,13:22:11,12054281,Active,3,4
6,13:22:13,12054284,Unconfirmed,3,1
6,13:22:20,12054287,Active,3,4
6,13:22:29,12054290,Active,3,4
6,13:22:35,12054293,Active,3,4
6,13:22:36,12054296,Active,3,4
6,13:22:37,12054299,Active,3,4
6,13:23:18,12054305,Active,3,4
6,13:23:25,12054308,Active,3,4
6,13:23:37,12054317,Active,3,6
6,13:24:32,12054320,Active,3,4
